"date" "BTC" "INNBCL" "ETH" "XRP" "USDT" "BCH" "BSV" "LTC" "EOS" "BNB" "XTZ" "TAGZ5" "XLM" "LINK" "ADA" "XMR" "LEO" "TRX" "HT" "CRO" "STO" "DASH" "ETC" "USDC" "MIN" "HEDG" "NEO" "ATOM" "MIOTA" "HEX" "ZEC" "XEM" "MKR" "INO" "ONT" "OKB" "DOGE" "FTT" "BAT" "PAX" "VET" "ELAMA" "BUSD" "PLF" "DGB" "BTG" "MWC"
2016-02-03 5609971377 NA 194099730 233457659 1451600 NA NA 135123741 NA NA NA NA 8739846 NA NA 5365835 NA NA NA NA NA 25856141 NA NA NA NA NA NA NA NA NA 5665671 NA NA NA NA 27288863 NA NA NA NA NA NA NA 930117 NA NA
2016-02-04 5909517630 NA 197953037 236439242 1451600 NA NA 140277541 NA NA NA NA 8720738 NA NA 5536865 NA NA NA NA NA 26595865 NA NA NA NA NA NA NA NA NA 5407938 NA NA NA NA 29549117 NA NA NA NA NA NA NA 913692 NA NA
2016-02-05 5865136968 NA 195018592 246331045 1451600 NA NA 139198718 NA NA NA NA 8871132 NA NA 5423685 NA NA NA NA NA 26495584 NA NA NA NA NA NA NA NA NA 5674896 NA NA NA NA 31456869 NA NA NA NA NA NA NA 928035 NA NA
2016-02-06 5714879155 NA 194733892 268722771 1451600 NA NA 137541206 NA NA NA NA 9015043 NA NA 5254308 NA NA NA NA NA 26025544 NA NA NA NA NA NA NA NA NA 5702679 NA NA NA NA 31526280 NA NA NA NA NA NA NA 1016040 NA NA
2016-02-07 5718023735 NA 227838892 282831191 1451600 NA NA 137008440 NA NA NA NA 8958881 NA NA 5248075 NA NA NA NA NA 26137315 NA NA NA NA NA NA NA NA NA 5455548 NA NA NA NA 29359857 NA NA NA NA NA NA NA 972727 NA NA
2016-02-08 5671240831 NA 244479014 272413777 1451600 NA NA 135996338 NA NA NA NA 8906880 NA NA 5277389 NA NA NA NA NA 25844085 NA NA NA NA NA NA NA NA NA 5311386 NA NA NA NA 29553359 NA NA NA NA NA NA NA 1031071 NA NA
2016-02-09 5712106127 NA 311075408 266434243 1451600 NA NA 136900626 NA NA NA NA 8832529 NA NA 5098211 NA NA NA NA NA 24677092 NA NA NA NA NA NA NA NA NA 4890348 NA NA NA NA 30070886 NA NA NA NA NA NA NA 975124 NA NA
2016-02-10 5799042060 NA 341305129 267731059 1451600 NA NA 137549499 NA NA NA NA 8942289 NA NA 5274146 NA NA NA NA NA 23841927 NA NA NA NA NA NA NA NA NA 4816116 NA NA NA NA 30713630 NA NA NA NA NA NA NA 1011670 NA NA
2016-02-11 5770550973 NA 462770855 266426061 1451600 NA NA 136722154 NA NA NA NA 9084314 NA NA 5673663 NA NA NA NA NA 20272971 NA NA NA NA NA NA NA NA NA 4557915 NA NA NA NA 29863208 NA NA NA NA NA NA NA 1012137 NA NA
2016-02-12 5842238586 NA 427037697 272024118 1451600 NA NA 138377005 NA NA NA NA 11338474 NA NA 6736203 NA NA NA NA NA 23577840 NA NA NA NA NA NA NA NA NA 5483142 NA NA NA NA 30990554 NA NA NA NA NA NA NA 1928079 NA NA
2016-02-13 5959279526 NA 414729231 281503759 1451600 NA NA 139212762 NA NA NA NA 10654762 NA NA 8853759 NA NA NA NA NA 23439999 NA NA NA NA NA NA NA NA NA 5092875 NA NA NA NA 30408798 NA NA NA NA NA NA NA 1459393 NA NA
2016-02-14 6194711495 NA 403647764 292842373 1452892 NA NA 142857614 NA NA NA NA 10594682 NA NA 9325708 NA NA NA NA NA 23662279 NA NA NA NA NA NA NA NA NA 5345082 NA NA NA NA 31031000 NA NA NA NA NA NA NA 1322737 NA NA
2016-02-15 6089064891 NA 407524960 294225779 1451615 NA NA 141654638 NA NA NA NA 10657519 NA NA 8730510 NA NA NA NA NA 23528309 NA NA NA NA NA NA NA NA NA 5202756 NA NA NA NA 30738910 NA NA NA NA NA NA NA 1324134 NA NA
2016-02-16 6201590434 NA 332648533 288097950 1451615 NA NA 142883821 NA NA NA NA 12814932 NA NA 10328773 NA NA NA NA NA 21688782 NA NA NA NA NA NA NA NA NA 4663692 NA NA NA NA 30070852 NA NA NA NA NA NA NA 1330634 NA NA
2016-02-17 6337628174 NA 289721943 277428199 1451600 NA NA 144357019 NA NA NA NA 10439016 NA NA 8100208 NA NA NA NA NA 22908255 NA NA NA NA NA NA NA NA NA 4194198 NA NA NA NA 28721125 NA NA NA NA NA NA NA 1287969 NA NA
2016-02-18 6431547586 NA 339328346 272566504 1451600 NA NA 144864866 NA NA NA NA 10266612 NA NA 8564980 NA NA NA NA NA 21997418 NA NA NA NA NA NA NA NA NA 5013198 NA NA NA NA 28657171 NA NA NA NA NA NA NA 1296165 NA NA
2016-02-19 6408881658 NA 365577845 281070464 1451600 NA NA 144969129 NA NA NA NA 10208709 NA NA 9065944 NA NA NA NA NA 21879086 NA NA NA NA NA NA NA NA NA 5082543 NA NA NA NA 30621596 NA NA NA NA NA NA NA 1251747 NA NA
2016-02-20 6659985887 NA 335088727 281338077 1451600 NA NA 154161953 NA NA NA NA 10165028 NA NA 9133024 NA NA NA NA NA 22689077 NA NA NA NA NA NA NA NA NA 5457906 NA NA NA NA 30030700 NA NA NA NA NA NA NA 1227877 NA NA
2016-02-21 6686294225 NA 359310563 276146724 1451600 NA NA 154494927 NA NA NA NA 10434710 NA NA 8672484 NA NA NA NA NA 24969454 NA NA NA NA NA NA NA NA NA 5956020 NA NA NA NA 29460405 NA NA NA NA NA NA NA 1228411 NA NA
2016-02-22 6671673493 NA 433798974 274441841 1451600 NA NA 155408222 NA NA NA NA 9557891 NA NA 8634670 NA NA NA NA NA 26190566 NA NA NA NA NA NA NA NA NA 6032520 NA NA NA NA 29172776 NA NA NA NA NA NA NA 1353711 NA NA
2016-02-23 6413836323 NA 431598157 271693437 1451600 NA NA 151588515 NA NA NA NA 9207521 NA NA 8403524 NA NA NA NA NA 23696296 NA NA NA NA NA NA NA NA NA 5832882 NA NA NA NA 28880984 NA NA NA NA NA NA NA 1282840 NA NA
2016-02-24 6479395124 NA 481995066 275320703 1451374 NA NA 150654791 NA NA NA NA 9477543 NA NA 8908056 NA NA NA NA NA 25110873 NA NA NA NA NA NA NA NA NA 5857632 NA NA NA NA 28652959 NA NA NA NA NA NA NA 1292551 NA NA
2016-02-25 6474784226 NA 471975064 273659115 1451600 NA NA 150285617 NA NA NA NA 9554940 NA NA 8973620 NA NA NA NA NA 24441832 NA NA NA NA NA NA NA NA NA 5664006 NA NA NA NA 27810682 NA NA NA NA NA NA NA 1228610 NA NA
2016-02-26 6592327507 NA 457966535 274701613 1451600 NA NA 152624340 NA NA NA NA 9397920 NA NA 9061182 NA NA NA NA NA 24790583 NA NA NA NA NA NA NA NA NA 5807412 NA NA NA NA 26772059 NA NA NA NA NA NA NA 1244335 NA NA
2016-02-27 6599515471 NA 497119698 271780028 1451600 NA NA 152504035 NA NA NA NA 9690386 NA NA 9248687 NA NA NA NA NA 25482156 NA NA NA NA NA NA NA NA NA 5790312 NA NA NA NA 26325885 NA NA NA NA NA NA NA 1298342 NA NA
2016-02-28 6615986322 NA 500569665 268939238 1451600 NA NA 153848564 NA NA NA NA 9583481 NA NA 9711958 NA NA NA NA NA 25029705 NA NA NA NA NA NA NA NA NA 5883597 NA NA NA NA 26276133 NA NA NA NA NA NA NA 1250431 NA NA
2016-02-29 6681444705 NA 490556570 270086736 1451629 NA NA 154086523 NA NA NA NA 9429846 NA NA 9720575 NA NA NA NA NA 24531738 NA NA NA NA NA NA NA NA NA 5821695 NA NA NA NA 25795285 NA NA NA NA NA NA NA 1238560 NA NA
2016-03-01 6643686404 NA 592677993 272919685 1451587 NA NA 153541990 NA NA NA NA 9235917 NA NA 9477377 NA NA NA NA NA 24414127 NA NA NA NA NA NA NA NA NA 5648967 NA NA NA NA 25694822 NA NA NA NA NA NA NA 1391247 NA NA
2016-03-02 6475329604 NA 655748796 273755592 1451545 NA NA 150550494 NA NA NA NA 9112129 NA NA 9257927 NA NA NA NA NA 24317934 NA NA NA NA NA NA NA NA NA 5805450 NA NA NA NA 25214861 NA NA NA NA NA NA NA 1563244 NA NA
2016-03-03 6441066887 NA 720179291 278236492 1451599 NA NA 148741681 NA NA NA NA 9143378 NA NA 12203965 NA NA NA NA NA 29494930 NA NA NA NA NA NA NA NA NA 5449284 NA NA NA NA 25315065 NA NA NA NA NA NA NA 1650743 NA NA
2016-03-04 6279024638 NA 806593727 276000474 1451600 NA NA 145508900 NA NA NA NA 9258652 NA NA 12318679 NA NA NA NA NA 29037254 NA NA NA NA NA NA NA NA NA 5729337 NA NA NA NA 24647887 NA NA NA NA NA NA NA 1464372 NA NA
2016-03-05 6122091567 NA 853205226 268564921 1451600 NA NA 142955542 NA NA NA NA 8825515 NA NA 13477915 NA NA NA NA NA 30545387 NA NA NA NA NA NA NA NA NA 6382197 NA NA NA NA 23111579 NA NA NA NA NA NA NA 1263804 NA NA
2016-03-06 6232667872 NA 882886756 267938672 1451597 NA NA 144323561 NA NA NA NA 9376780 NA NA 13502761 NA NA NA NA NA 28733377 NA NA NA NA NA NA NA NA NA 9384570 NA NA NA NA 22859336 NA NA NA NA NA NA NA 1285350 NA NA
2016-03-07 6335164892 NA 741166643 269917986 1451597 NA NA 146439563 NA NA NA NA 11570909 NA NA 12035421 NA NA NA NA NA 27020059 NA NA NA NA NA NA NA NA NA 14601240 NA NA NA NA 24062590 NA NA NA NA NA NA NA 1310123 NA NA
2016-03-08 6331422309 NA 764269545 271000711 1451600 NA NA 145878063 NA NA NA NA 10719582 NA NA 13342281 NA NA NA NA NA 28894830 NA NA NA NA NA NA NA NA NA 14714010 NA NA NA NA 22723174 NA NA NA NA NA NA NA 1403413 NA NA
2016-03-09 6346735710 NA 923733301 274645363 1451448 NA NA 147072987 NA NA NA NA 10782274 NA NA 13982079 NA NA NA NA NA 28733532 NA NA NA NA NA NA NA NA NA 11964870 NA NA NA NA 23786368 NA NA NA NA NA NA NA 1409671 NA NA
2016-03-10 6383105414 NA 877988473 279219331 1451591 NA NA 147465689 NA NA NA NA 12988608 NA NA 12332206 NA NA NA NA NA 30902160 NA NA NA NA NA NA NA NA NA 12467250 NA NA NA NA 24896183 NA NA NA NA NA NA NA 1368265 NA NA
2016-03-11 6454555816 NA 861012043 300094176 1451593 NA NA 151865739 NA NA NA NA 14080807 NA NA 12371309 NA NA NA NA NA 32414540 NA NA NA NA NA NA NA NA NA 12099420 NA NA NA NA 24932011 NA NA NA NA NA NA NA 1384246 NA NA
2016-03-12 6301963440 NA 1051728778 296599183 1451448 NA NA 147670027 NA NA NA NA 12451944 NA NA 13027227 NA NA NA NA NA 33419273 NA NA NA NA NA NA NA NA NA 12282390 NA NA NA NA 24481575 NA NA NA NA NA NA NA 1305430 NA NA
2016-03-13 6340701565 NA 1125287882 294382597 1451481 NA NA 148492590 NA NA NA NA 11941556 NA NA 14056376 NA NA NA NA NA 35745325 NA NA NA NA NA NA NA NA NA 12072780 NA NA NA NA 25315142 NA NA NA NA NA NA NA 1285019 NA NA
2016-03-14 6378632901 NA 968384041 289054880 1451591 NA NA 148364556 NA NA NA NA 11728657 NA NA 12615871 NA NA NA NA NA 34881727 NA NA NA NA NA NA NA NA NA 11305530 NA NA NA NA 24657385 NA NA NA NA NA NA NA 1219231 NA NA
2016-03-15 6386304534 NA 1012119266 279058082 1451600 NA NA 148514732 NA NA NA NA 12027627 NA NA 12938314 NA NA NA NA NA 36803150 NA NA NA NA NA NA NA NA NA 11153880 NA NA NA NA 23956654 NA NA NA NA NA NA NA 1322737 NA NA
2016-03-16 6390672724 NA 974447125 281664758 1451600 NA NA 148726141 NA NA NA NA 11714833 NA NA 12988018 NA NA NA NA NA 39877609 NA NA NA NA NA NA NA NA NA 10551420 NA NA NA NA 23864536 NA NA NA NA NA NA NA 1300004 NA NA
2016-03-17 6447467967 NA 865792703 285388741 1451575 NA NA 148686780 NA NA NA NA 11777260 NA NA 14744641 NA NA NA NA NA 37675442 NA NA NA NA NA NA NA NA NA 11707020 NA NA NA NA 23059566 NA NA NA NA NA NA NA 2237348 NA NA
2016-03-18 6279128504 NA 859618881 279626262 1451593 NA NA 142551748 NA NA NA NA 10860932 NA NA 13003364 NA NA NA NA NA 37526773 NA NA NA NA NA NA NA NA NA 10643220 NA NA NA NA 21688163 NA NA NA NA NA NA NA 1754251 NA NA
2016-03-19 6294271612 NA 823422650 276057258 1451593 NA NA 142981208 NA NA NA NA 11056058 NA NA 13702761 NA NA NA NA NA 37788999 NA NA NA NA NA NA NA NA NA 11645280 NA NA NA NA 22764553 NA NA NA NA NA NA NA 1809805 NA NA
2016-03-20 6346546570 NA 807256577 274132069 1451588 NA NA 144255203 NA NA NA NA 11456458 NA NA 17198499 NA NA NA NA NA 38640092 NA NA NA NA NA NA NA NA NA 11146680 NA NA NA NA 22166772 NA NA NA NA NA NA NA 1679518 NA NA
2016-03-21 6341110984 NA 928428770 277140392 1451590 NA NA 144097530 NA NA NA NA 11379768 NA NA 16910372 NA NA NA NA NA 37921729 NA NA NA NA NA NA NA NA NA 11312910 NA NA NA NA 21972941 NA NA NA NA NA NA NA 1900326 NA NA
2016-03-22 6416025151 NA 883434497 279308037 1451590 NA NA 145667370 NA NA NA NA 11404454 NA NA 15792372 NA NA NA NA NA 38436135 NA NA NA NA NA NA NA NA NA 11444400 NA NA NA NA 22463611 NA NA NA NA NA NA NA 2256941 NA NA
2016-03-23 6416845742 NA 973296475 286936469 1451590 NA NA 146080442 NA NA NA NA 11924935 NA NA 16568557 NA NA NA NA NA 41638234 NA NA NA NA NA NA NA NA NA 11733930 NA NA NA NA 21947508 NA NA NA NA NA NA NA 1953138 NA NA
2016-03-24 6393094869 NA 881027910 283450809 1451550 NA NA 145309420 NA NA NA NA 11411420 NA NA 19397090 NA NA NA NA NA 42104084 NA NA NA NA NA NA NA NA NA 11303370 NA NA NA NA 22093863 NA NA NA NA NA NA NA 1976976 NA NA
2016-03-25 6406608048 NA 842804289 282099733 1451591 NA NA 145548074 NA NA NA NA 11387283 NA NA 18283977 NA NA NA NA NA 47017364 NA NA NA NA NA NA NA NA NA 11228670 NA NA NA NA 22227299 NA NA NA NA NA NA NA 2776268 NA NA
2016-03-26 6420042696 NA 861261383 277778218 1451591 NA NA 145662124 NA NA NA NA 11293259 NA NA 19390392 NA NA NA NA NA 45605031 NA NA NA NA NA NA NA NA NA 13356360 NA NA NA NA 22030853 NA NA NA NA NA NA NA 3686073 NA NA
2016-03-27 6557030843 NA 818048967 276504976 1451591 NA NA 149001614 NA NA NA NA 11117114 NA NA 17496542 NA NA NA NA NA 44599545 NA NA NA NA NA NA NA NA NA 13085550 NA NA NA NA 22380383 NA NA NA NA NA NA NA 3789555 NA NA
2016-03-28 6519889575 NA 916272916 260490437 1451591 NA NA 147265578 NA NA NA NA 11591351 NA NA 17038007 NA NA NA NA NA 44698704 NA NA NA NA NA NA NA NA NA 14258790 NA NA NA NA 22325379 NA NA NA NA NA NA NA 4142094 NA NA
2016-03-29 6402954687 NA 915917612 260561383 1451591 NA NA 145609600 NA NA NA NA 11446419 NA NA 17071270 NA NA NA NA NA 44794874 NA NA NA NA NA NA NA NA NA 13807890 NA NA NA NA 26375785 NA NA NA NA NA NA NA 4097207 NA NA
2016-03-30 6378356002 NA 939593767 252508308 1451591 NA NA 145343005 NA NA NA NA 11184258 NA NA 16564877 NA NA NA NA NA 42938130 NA NA NA NA NA NA NA NA NA 13419990 NA NA NA NA 24261323 NA NA NA NA NA NA NA 4060107 NA NA
2016-03-31 6409062819 NA 896764774 254561613 1451591 NA NA 147087412 NA NA NA NA 11117498 NA NA 16060917 NA NA NA NA NA 43589697 NA NA NA NA NA NA NA NA NA 13456080 NA NA NA NA 24159338 NA NA NA NA NA NA NA 3538395 NA NA
2016-04-01 6429593619 NA 917590806 255468415 1451591 NA NA 146360614 NA NA NA NA 11227705 NA NA 16772176 NA NA NA NA NA 44792601 NA NA NA NA NA NA NA NA NA 13258260 NA NA NA NA 23257020 NA NA NA NA NA NA NA 3368624 NA NA
2016-04-02 6475857111 NA 912861404 258343800 1451591 NA NA 147408312 NA NA NA NA 11457884 NA NA 17786511 NA NA NA NA NA 44715921 NA NA NA NA NA NA NA NA NA 12989520 NA NA NA NA 23435670 NA NA NA NA NA NA NA 3264612 NA NA
2016-04-03 6477828309 NA 914757199 258390982 1451591 NA NA 147483988 NA NA NA NA 12125272 NA NA 17739543 NA NA NA NA NA 44369420 NA NA NA NA NA NA NA NA NA 12242160 NA NA NA NA 22952774 NA NA NA NA NA NA NA 2981306 NA NA
2016-04-04 6487898586 NA 878817015 257993202 1451591 NA NA 146984045 NA NA NA NA 12581571 NA NA 18369070 NA NA NA NA NA 44160124 NA NA NA NA NA NA NA NA NA 12331080 NA NA NA NA 22791591 NA NA NA NA NA NA NA 3093976 NA NA
2016-04-05 6529351750 NA 822498173 257409790 1451591 NA NA 147078962 NA NA NA NA 11848081 NA NA 17517529 NA NA NA NA NA 44901536 NA NA NA NA NA NA NA NA NA 12356370 NA NA NA NA 22185355 NA NA NA NA NA NA NA 2615897 NA NA
2016-04-06 6521491709 NA 842318789 251279493 1451620 NA NA 147322045 NA NA NA NA 11865690 NA NA 17424152 NA NA NA NA NA 44636957 NA NA NA NA NA NA NA NA NA 12246210 NA NA NA NA 22471697 NA NA NA NA NA NA NA 2719133 NA NA
2016-04-07 6512693215 NA 794097554 236790984 1451620 NA NA 146888055 NA NA NA NA 11822462 NA NA 17301746 NA NA NA NA NA 43895017 NA NA NA NA NA NA NA NA NA 12141450 NA NA NA NA 21978223 NA NA NA NA NA NA NA 2613876 NA NA
2016-04-08 6477294354 NA 766797893 229740454 1451591 NA NA 145793622 NA NA NA NA 11982535 NA NA 14289614 NA NA NA NA NA 44489988 NA NA NA NA NA NA NA NA NA 12771180 NA NA NA NA 21907036 NA NA NA NA NA NA NA 2521273 NA NA
2016-04-09 6464539022 NA 722193576 216544818 1451591 NA NA 145650686 NA NA NA NA 11066426 NA NA 13044937 NA NA NA NA NA 42479873 NA NA NA NA NA NA NA NA NA 12706470 NA NA NA NA 21569659 NA NA NA NA NA NA NA 2411522 NA NA
2016-04-10 6499536744 NA 705565730 204468477 1451591 NA NA 146184990 NA NA NA NA 10325036 NA NA 12669253 NA NA NA NA NA 41637182 NA NA NA NA NA NA NA NA NA 12601710 NA NA NA NA 21208837 NA NA NA NA NA NA NA 2476511 NA NA
2016-04-11 6515321585 NA 682735835 208301290 1451389 NA NA 146900568 NA NA NA NA 10436889 NA NA 11829577 NA NA NA NA NA 40463286 NA NA NA NA NA NA NA NA NA 13119030 NA NA NA NA 22261052 NA NA NA NA NA NA NA 2668174 NA NA
2016-04-12 6558651418 NA 588069234 202681392 1451591 NA NA 147655948 NA NA NA NA 10264639 NA NA 11070082 NA NA NA NA NA 41409811 NA NA NA NA NA NA NA NA NA 12511800 NA NA NA NA 23819291 NA NA NA NA NA NA NA 2399723 NA NA
2016-04-13 6537929600 NA 635899507 196124041 1451591 NA NA 146862629 NA NA NA NA 10217243 NA NA 11940434 NA NA NA NA NA 41461412 NA NA NA NA NA NA NA NA NA 12285540 NA NA NA NA 24363891 NA NA NA NA NA NA NA 2498891 NA NA
2016-04-14 6548113819 NA 663262434 216578224 1451591 NA NA 146942396 NA NA NA NA 10294865 NA NA 11673041 NA NA NA NA NA 40872256 NA NA NA NA NA NA NA NA NA 14210460 NA NA NA NA 23916934 NA NA NA NA NA NA NA 2663805 NA NA
2016-04-15 6633436610 NA 652099781 221235184 1451591 NA NA 148766669 NA NA NA NA 10306275 NA NA 11493120 NA NA NA NA NA 38430143 NA NA NA NA NA NA NA NA NA 12989070 NA NA NA NA 24173324 NA NA NA NA NA NA NA 2569302 NA NA
2016-04-16 6648182380 NA 681383666 226997195 1451591 NA NA 148581588 NA NA NA NA 10541666 NA NA 11361445 NA NA NA NA NA 40213007 NA NA NA NA NA NA NA NA NA 12807270 NA NA NA NA 23925186 NA NA NA NA NA NA NA 2737276 NA NA
2016-04-17 6600878376 NA 737045140 226618870 1451591 NA NA 147898852 NA NA NA NA 10416099 NA NA 12045719 NA NA NA NA NA 40828174 NA NA NA NA NA NA NA NA NA 13503240 NA NA NA NA 23544140 NA NA NA NA NA NA NA 2827505 NA NA
2016-04-18 6620723761 NA 715710193 243625023 1451591 NA NA 147159156 NA NA NA NA 10440565 NA NA 12964628 NA NA NA NA NA 39763546 NA NA NA NA NA NA NA NA NA 14019120 NA NA NA NA 23351108 NA NA NA NA NA NA NA 2781662 NA NA
2016-04-19 6729223763 NA 690548723 248207116 1451591 NA NA 149242320 NA NA NA NA 10579133 NA NA 12940277 NA NA NA NA NA 40836280 NA NA NA NA NA NA NA NA NA 14576040 NA NA NA NA 23045882 NA NA NA NA NA NA NA 2697361 NA NA
2016-04-20 6821898724 NA 671081004 252591504 1451591 NA NA 148983032 NA NA NA NA 10576774 NA NA 12380443 NA NA NA NA NA 40569979 NA NA NA NA NA NA NA NA NA 14820120 NA NA NA NA 23520402 NA NA NA NA NA NA NA 2427111 NA NA
2016-04-21 6947795903 NA 642511137 259194585 1451591 NA NA 152119484 NA NA NA NA 10281480 NA NA 11398883 NA NA NA NA NA 39590346 NA NA NA NA NA NA NA NA NA 14213160 NA NA NA NA 23553290 NA NA NA NA NA NA NA 2331177 NA NA
2016-04-22 6892364370 NA 620481616 253977882 1451591 NA NA 150927957 NA NA NA NA 10515719 NA NA 11445414 NA NA NA NA NA 40155376 NA NA NA NA NA NA NA NA NA 14244210 NA NA NA NA 23269909 NA NA NA NA NA NA NA 2283591 NA NA
2016-04-23 6964275296 NA 658310822 256160662 1451591 NA NA 151665121 NA NA NA NA 10565035 NA NA 12110945 NA NA NA NA NA 41661426 NA NA NA NA NA NA NA NA NA 14397390 NA NA NA NA 23262923 NA NA NA NA NA NA NA 2229617 NA NA
2016-04-24 7093731211 NA 635274078 252846394 1451591 NA NA 165243094 NA NA NA NA 10490320 NA NA 11862893 NA NA NA NA NA 41233711 NA NA NA NA NA NA NA NA NA 13798440 NA NA NA NA 23587050 NA NA NA NA NA NA NA 2150030 NA NA
2016-04-25 7139621427 NA 600026226 253951033 1451591 NA NA 173490345 NA NA NA NA 10291299 NA NA 11155589 NA NA NA NA NA 39491036 NA NA NA NA NA NA NA NA NA 13659300 NA NA NA NA 23662861 NA NA NA NA NA NA NA 1794547 NA NA
2016-04-26 7213507974 NA 587763650 247401301 1451591 NA NA 184202446 NA NA NA NA 9980810 NA NA 10355361 NA NA NA NA NA 38910847 NA NA NA NA NA NA NA NA NA 13792140 NA NA NA NA 23941323 NA NA NA NA NA NA NA 1685625 NA NA
2016-04-27 6883732526 NA 616849026 234481409 1451591 NA NA 177156360 NA NA NA NA 10050643 NA NA 11033892 NA NA NA NA NA 40251794 NA NA NA NA NA NA NA NA NA 14805990 NA NA NA NA 23287443 NA NA NA NA NA NA NA 1889246 NA NA
2016-04-28 6952183242 NA 570380061 233146636 1951591 NA NA 172599518 NA NA NA NA 10445721 NA NA 10611896 NA NA NA NA NA 41363997 NA NA NA NA NA NA NA NA NA 14394600 NA NA NA NA 23689093 NA NA NA NA NA NA NA 1912749 NA NA
2016-04-29 7048201013 NA 593261114 235687516 1951591 NA NA 173795576 NA NA NA NA 10143406 NA NA 10372786 NA NA NA NA NA 42296006 NA NA NA NA NA NA NA NA NA 14459130 NA NA NA NA 23560398 NA NA NA NA NA NA NA 1886405 NA NA
2016-04-30 6944860514 NA 701473017 237520563 1951591 NA NA 166838034 NA NA NA NA 10157888 NA NA 10767277 NA NA NA NA NA 43802123 NA NA NA NA NA NA NA NA NA 14410440 NA NA NA NA 23484893 NA NA NA NA NA NA NA 1884941 NA NA
2016-05-01 7001712750 NA 704335725 236803663 1951591 NA NA 168960181 NA NA NA NA 10326956 NA NA 10748807 NA NA NA NA NA 43576655 NA NA NA NA NA NA NA NA NA 14453100 NA NA NA NA 23547370 NA NA NA NA NA NA NA 1789638 NA NA
2016-05-02 6891791430 NA 809492236 234112149 1951591 NA NA 167873296 NA NA NA NA 10247140 NA NA 11346828 NA NA NA NA NA 43797040 NA NA NA NA NA NA NA NA NA 14164380 NA NA NA NA 23850661 NA NA NA NA NA NA NA 1818983 NA NA
2016-05-03 6980826502 NA 741932869 228738537 1951591 NA NA 170686505 NA NA NA NA 10216969 NA NA 10694149 NA NA NA NA NA 43648569 NA NA NA NA NA NA NA NA NA 14198130 NA NA NA NA 23708582 NA NA NA NA NA NA NA 1847614 NA NA
2016-05-04 6927161701 NA 750396087 220466989 1951591 NA NA 171003781 NA NA NA NA 10228543 NA NA 10799862 NA NA NA NA NA 43883431 NA NA NA NA NA NA NA NA NA 13819410 NA NA NA NA 23461216 NA NA NA NA NA NA NA 1913199 NA NA
2016-05-05 6948331748 NA 783576042 215932317 1951591 NA NA 169555640 NA NA NA NA 10094199 NA NA 10694798 NA NA NA NA NA 43824834 NA NA NA NA NA NA NA NA NA 13817970 NA NA NA NA 23040593 NA NA NA NA NA NA NA 2034046 NA NA
2016-05-06 7130556704 NA 745638476 223110035 1951591 NA NA 174553761 NA NA NA NA 10031169 NA NA 10355907 NA NA NA NA NA 43510549 NA NA NA NA NA NA NA NA NA 14312970 NA NA NA NA 23406962 NA NA NA NA NA NA NA 1915318 NA NA
2016-05-07 7115722136 NA 747838842 226283434 1951591 NA NA 180613961 NA NA NA NA 9953107 NA NA 10394913 NA NA NA NA NA 42337576 NA NA NA NA NA NA NA NA NA 13987980 NA NA NA NA 23220461 NA NA NA NA NA NA NA 1910818 NA NA
2016-05-08 7117822794 NA 757112769 223293444 1951591 NA NA 179970541 NA NA NA NA 9853817 NA NA 10054557 NA NA NA NA NA 43072011 NA NA NA NA NA NA NA NA NA 13654260 NA NA NA NA 23175375 NA NA NA NA NA NA NA 1883979 NA NA
2016-05-09 7149827444 NA 742621899 223117706 1951591 NA NA 185430676 NA NA NA NA 9884865 NA NA 9763949 NA NA NA NA NA 42439779 NA NA NA NA NA NA NA NA NA 13276530 NA NA NA NA 23309798 NA NA NA NA NA NA NA 1925620 NA NA
2016-05-10 7002714977 NA 748013846 218711351 1951591 NA NA 174641236 NA NA NA NA 9732364 NA NA 9819711 NA NA NA NA NA 43698189 NA NA NA NA NA NA NA NA NA 13552650 NA NA NA NA 22927064 NA NA NA NA NA NA NA 1913085 NA NA
2016-05-11 7032699388 NA 799045673 215784823 1951591 NA NA 177585322 NA NA NA NA 9856998 NA NA 10185384 NA NA NA NA NA 43519810 NA NA NA NA NA NA NA NA NA 13804200 NA NA NA NA 23368957 NA NA NA NA NA NA NA 1894932 NA NA
2016-05-12 7065960832 NA 804287196 215037238 1951591 NA NA 176471070 NA NA NA NA 9876802 NA NA 10380284 NA NA NA NA NA 43716334 NA NA NA NA NA NA NA NA NA 14136390 NA NA NA NA 24551942 NA NA NA NA NA NA NA 1820541 NA NA
2016-05-13 7081726955 NA 840514936 213027756 1957953 NA NA 179678967 NA NA NA NA 9709598 NA NA 10049494 NA NA NA NA NA 44926683 NA NA NA NA NA NA NA NA NA 13657230 NA NA NA NA 24607677 NA NA NA NA NA NA NA 1829370 NA NA
2016-05-14 7083394303 NA 819487228 211772135 1958578 NA NA 183599238 NA NA NA NA 9771367 NA NA 9944372 NA NA NA NA NA 44791127 NA NA NA NA NA NA NA NA NA 12919320 NA NA NA NA 24145165 NA NA NA NA NA NA NA 1708245 NA NA
2016-05-15 7114461730 NA 797607883 211328954 1951591 NA NA 186088260 NA NA NA NA 9666590 NA NA 9765706 NA NA NA NA NA 45151179 NA NA NA NA NA NA NA NA NA 13233600 NA NA NA NA 24094649 NA NA NA NA NA NA NA 1691856 NA NA
