Dates,ADS UN EQUITY,AFL UN EQUITY,AIG UN EQUITY,AIV UN EQUITY,AIZ UN EQUITY,AJG UN EQUITY,ALL UN EQUITY,AMG UN EQUITY,AMP UN EQUITY,AMT UN EQUITY,AON UN EQUITY,ARE UN EQUITY,AVB UN EQUITY,AXP UN EQUITY,BAC UN EQUITY,BEN UN EQUITY,BK UN EQUITY,BLK UN EQUITY,BRK/B UN EQUITY,BXP UN EQUITY,C UN EQUITY,CB UN EQUITY,CBOE UF EQUITY,CBRE UN EQUITY,CCI UN EQUITY,CFG UN EQUITY,CINF UW EQUITY,CMA UN EQUITY,CME UW EQUITY,COF UN EQUITY,DFS UN EQUITY,DLR UN EQUITY,DRE UN EQUITY,EQIX UW EQUITY,EQR UN EQUITY,ESS UN EQUITY,ETFC UW EQUITY,EXR UN EQUITY,FITB UW EQUITY,FRC UN EQUITY,FRT UN EQUITY,GL UN EQUITY,GS UN EQUITY,HBAN UW EQUITY,HIG UN EQUITY,HST UN EQUITY,ICE UN EQUITY,IRM UN EQUITY,IVZ UN EQUITY,JEF UN EQUITY,JPM UN EQUITY,KEY UN EQUITY,KIM UN EQUITY,L UN EQUITY,LNC UN EQUITY,MA UN EQUITY,MAA UN EQUITY,MAC UN EQUITY,MET UN EQUITY,MMC UN EQUITY,MS UN EQUITY,MTB UN EQUITY,NDAQ UW EQUITY,NTRS UW EQUITY,O UN EQUITY,PBCT UW EQUITY,PEAK UN EQUITY,PFG UW EQUITY,PGR UN EQUITY,PLD UN EQUITY,PNC UN EQUITY,PRU UN EQUITY,PSA UN EQUITY,RE UN EQUITY,REG UW EQUITY,RF UN EQUITY,RJF UN EQUITY,SBAC UW EQUITY,SCHW UN EQUITY,SIVB UW EQUITY,SLG UN EQUITY,SPG UN EQUITY,STI UN EQUITY,STT UN EQUITY,SYF UN EQUITY,TFC UN EQUITY,TROW UW EQUITY,TRV UN EQUITY,UDR UN EQUITY,UNM UN EQUITY,USB UN EQUITY,V UN EQUITY,VNO UN EQUITY,VTR UN EQUITY,WELL UN EQUITY,WFC UN EQUITY,WLTW UW EQUITY,WRB UN EQUITY,WU UN EQUITY,WY UN EQUITY,ZION UW EQUITY
2019-01-17,9243.6119,36023.7386,38296.4323,7282.5943,5923.0481,13573.7193,29129.4828,5639.1591,16526.2713,72407.3946,36728.7274,13198.8903,25341.7254,84268.03,280312.6119,15915.9026,49490.7518,65458.115,489043.152,18597.725,152560.2867,61222.5523,10494.2451,14913.5132,44646.2046,15862.2186,12722.8338,12752,64847.7257,39621.3663,21683.16,22883.0627,10101.0212,30695.5042,25757.684,17056.6867,12640.7661,11657.1247,17314.8085,15945.1897,9277.2106,9112.8509,76963.248,14182.0309,16541.2625,13008.3547,42633.3591,10140.7602,7593.2606,6429.1498,342251.2718,16648.484,6978.24,14704.1388,12393.3461,205846.2481,11383.7767,6479.8784,44457.0633,41495.4729,72301,22907.7796,13516.6172,19744.038,19126.4918,6039.179,14233.8142,13872.2061,36887.4,40320.4092,55703.73,37653.21,35734.2586,8752.7334,10422.4683,16138.7144,11294.405,19656.7387,63363.2454,12001.145,7677.5458,53593.176,26076.5138,26966.0107,18938.5882,36853.3793,22799.6261,32554.512,11443.3383,7354.3078,79998,332328.3049,12440.8855,21576.9936,27313.1054,225537.399,20395.1575,9148.327,7939.5316,18460.2887,8953.1537
2019-01-18,9397.772,36313.0248,39066.0764,7313.7231,5980.7583,13665.5453,29518.7025,5718.6951,16877.4494,72535.1361,37188.7396,13361.2554,25445.3924,85106.56,283310.0906,16156.6645,50576.0332,66557.7581,503375.0547,18767.6096,154147.6756,61558.9399,10669.2801,15186.2175,44642.0561,16510.6629,13075.9746,12990.4,65624.0667,40246.5929,22297.9753,23018.2749,10183.4347,30119.9083,25835.0565,17172.3007,12879.7508,11681.1626,17701.6217,16001.8511,9300.1082,9144.0822,78296.9323,14426.1826,16745.7414,13000.9341,43077.6346,10200.8663,7749.5682,6584.2248,347804.7077,17178.6256,6974.0261,14933.4982,12636.8555,208624.465,11399.714,6527.8357,44713.6412,42341.7025,74273,23241.8309,13631.3871,20182.4008,19079.2732,6178.835,14267.2381,14180.7289,37569.744,40729.5936,57239.25,38103.38,35418.6589,8808.0147,10463.1744,16231.7628,11493.8428,19610.2769,64794.7254,12300.4148,7700.8451,53806.596,27135.0394,27090.2014,18888.277,37624.3385,23249.6504,32837.848,11484.6698,7535.8686,80753.76,335281.6887,12633.0742,21758.7921,27437.0681,229110.813,20616.053,9242.3627,8085.6579,18789.9367,9041.5515
2019-01-21,9397.772,36313.0248,39066.0764,7313.7231,5980.7583,13665.5453,29518.7025,5718.6951,16877.4494,72535.1361,37188.7396,13361.2554,25445.3924,85106.56,283310.0906,16156.6645,50576.0332,66557.7581,503375.0547,18767.6096,154147.6756,61558.9399,10669.2801,15186.2175,44642.0561,16510.6629,13075.9746,12990.4,65624.0667,40246.5929,22297.9753,23018.2749,10183.4347,30119.9083,25835.0565,17172.3007,12879.7508,11681.1626,17701.6217,16001.8511,9300.1082,9144.0822,78296.9323,14426.1826,16745.7414,13000.9341,43077.6346,10200.8663,7749.5682,6584.2248,347804.7077,17178.6256,6974.0261,14933.4982,12636.8555,208624.465,11399.714,6527.8357,44713.6412,42341.7025,74273,23241.8309,13631.3871,20182.4008,19079.2732,6178.835,14267.2381,14180.7289,37569.744,40729.5936,57239.25,38103.38,35418.6589,8808.0147,10463.1744,16231.7628,11493.8428,19610.2769,64794.7254,12300.4148,7700.8451,53806.596,27135.0394,27090.2014,18888.277,37624.3385,23249.6504,32837.848,11484.6698,7535.8686,80753.76,335281.6887,12633.0742,21758.7921,27437.0681,229110.813,20616.053,9242.3627,8085.6579,18789.9367,9041.5515
2019-01-22,9298.0855,36077.0282,38358.3577,7326.1747,5895.7444,13476.3838,29573.8133,5613.8761,16622.4272,72539.5409,37017.7403,13374.1586,25437.099,84556.01,281279.5405,16054.2126,50508.8033,65629.488,493874.6958,18719.733,151046.1619,60434.5758,10912.7583,14991.9157,45297.5198,16394.1609,12937.6475,12827.2,66661.573,39006.18,22213.9842,22556.8363,10090.2717,29825.679,25938.2199,17260.8279,12732.2922,11683.6929,17821.1504,15951.8557,9328.9148,9042.5805,76418.177,14351.8756,16577.136,12807.9979,43214.3347,10180.831,7696.0946,6467.9186,342317.78,17229.6007,6931.887,14748.1255,12427.5228,206001.1672,11366.701,6381.1428,44279.4324,41893.4023,72097,23394.8208,13674.016,20042.9218,19114.6872,6159.9626,14276.7878,14016.5608,36910.728,40779.9548,56933.06,37488.01,35136.1884,8725.9057,10439.4291,16118.037,11273.1882,19622.7423,64105.9945,12020.8478,7623.1808,53590.0829,26974.1597,26820.4392,19082.3346,37509.8396,22734.6493,32254.096,11537.0232,7437.432,80625.12,334192.3258,12572.1827,22001.1902,27576.0565,228423.618,20625.1487,9122.681,8010.3807,18392.8607,8726.8876
2019-01-23,9463.1402,36267.348,37880.6475,7375.9808,5931.1151,13535.1524,29584.1466,5609.6623,16556.9297,73028.4825,37104.4442,13311.7932,25562.8815,84454.37,279635.7618,15910.78,50960.2036,64817.0533,495416.727,18653.3236,151729.9602,60853.9083,11019.3501,14743.0731,45762.05,16286.979,12963.6856,12980.8,67194.6366,36574.14,22227.4228,22327.1901,10176.2683,29363.4337,25916.1134,17295.8424,12533.9857,11655.8596,17827.6167,15913.526,9314.1422,9109.5047,76116.6484,14394.3368,16681.1691,12652.1647,43322.5557,10218.0395,7654.961,6409.7654,341453.1732,17219.4057,6860.2504,14848.6667,12350.6251,204854.7655,11341.6567,6320.4909,43894.5654,41963.9215,71655,23516.932,13892.0788,19910.0845,19011.3964,6176.1469,14272.013,13846.7317,37902.168,40962.514,56846.23,37434.32,35191.985,8845.0044,10424.1643,15890.5856,11240.97,19887.9145,63903.4265,11999.5474,7599.8815,53871.55,27063.5373,26907.827,21132.72,37715.9377,22530.0928,32428.072,11561.8221,7422.1196,81252.24,331674.6871,12488.457,22072.4838,27861.5463,229614.756,20553.6825,9211.8316,8001.5245,18198.0687,9023.2229
2019-01-24,9512.7111,36031.3514,37986.8053,7394.6581,5978.8966,13500.2585,29708.1458,5675.5034,16692.1054,72966.8142,37068.3176,13252.6536,25564.2638,84462.84,281182.8476,16049.09,51584.4805,64512.3903,495125.9253,18698.1113,153146.3995,61015.19,10781.482,15019.1861,46442.65,16380.1806,12875.8072,13070.4,66657.9954,37500.186,21905.58,22340.0675,10190.6011,29847.3845,25919.7978,17282.6294,12196.5812,11643.208,17879.3471,15888.5283,9357.7215,9203.1987,76464.5661,14079.0161,16742.154,12756.0535,42838.4093,10278.1456,7724.8881,6471.1493,341652.6979,17209.2106,6910.8174,14898.9206,12483.0601,206341.9894,11380.3616,6345.8801,44427.4581,41807.772,71485,23639.0432,13934.7076,19786.1031,18964.1778,6191.2475,14238.5891,13897.6804,38047.968,40748.4791,56581.17,37739.94,35331.4766,8768.5861,10420.7722,16035.3274,11307.052,20004.6356,63984.4537,12008.6527,7314.4426,54211.7848,27358.4834,27097.8004,21427.428,37593.8055,22587.85,32786.568,11545.2895,7478.9941,81831.12,333345.0436,12507.4856,22083.1778,27914.1365,228973.374,20503.0065,9119.0172,8050.2333,18857.3647,9115.1244
2019-01-25,9680.4896,36214.0584,38199.1209,7477.1496,5910.0168,13498.422,29673.7016,5774.0017,16878.8429,73742.0728,37183.9228,13484.911,25799.2421,85352.19,286017.4908,16182.2775,51286.7484,65050.3109,498840.6214,19070.3129,156345.5988,60959.8934,10774.7499,15220.3055,47185.5,16515.323,12913.2369,13131.2,66522.0463,37238.274,22087.63,22357.2373,10376.9271,29699.466,26037.6988,17363.2288,11775.0745,11784.9052,17963.4092,16185.1675,9488.4592,9287.9694,77601.097,14183.6929,16774.4401,12978.6722,43151.6805,10318.2164,7823.6087,6580.9941,343814.2149,17137.8454,7037.2348,15015.1711,12707.345,209595.2917,11505.5831,6508.0886,44871.5353,42069.7002,73066,23623.6038,14049.4776,20175.759,19247.4895,6323.3778,14501.2056,14175.0679,38082.96,41554.2578,57088.44,38371.83,35856.3137,8675.0957,10642.9599,16180.0693,11397.036,20088.4934,64781.2209,12730.6653,7558.3986,54780.9049,27662.3672,27599.33,21413.052,37685.4046,22753.9017,32944.728,11688.5723,7518.3688,82602.96,335693.2258,12596.9199,22254.2823,28150.7925,229660.569,20619.9512,9159.3182,8072.3737,19254.4407,9130.1287
2019-01-28,9737.6868,36046.577,37880.6475,7579.8748,5860.9942,13402.923,29790.8119,5787.1699,16972.2117,74023.985,37010.515,13577.3839,26101.9496,85021.86,286500.9551,16305.2198,51325.1654,64321.9759,494532.0598,19284.9852,155930.4355,60821.652,10853.2912,15179.3998,47467.7,16468.7222,12854.6513,13169.6,66171.4407,37172.796,22296.16,22685.6099,10477.2565,30316.0611,26424.5615,17605.027,11710.9857,11989.8601,17898.7461,16193.5,9564.5383,9251.161,77206.7904,14204.6282,16738.5667,13119.6641,43123.2013,10372.5981,7988.143,6629.455,345443.6661,17178.6256,7172.08,14971.1844,12634.7194,206724.1233,11651.2955,6558.8669,44536.0103,41837.9945,72505,23533.7749,14111.7812,20113.7683,19474.7291,6334.7033,14625.3516,14092.9839,38024.64,41994.918,57065.59,38239.67,36302.6868,8710.053,10770.1665,16211.0854,11430.78,20128.1559,64173.5171,12812.1744,7598.2108,55210.8381,27590.8651,27177.5892,21549.624,37609.072,22729.8362,32957.908,11840.1215,7481.1816,82442.16,329205.4646,12773.8857,22528.7625,28346.1276,228240.366,20562.7782,9171.5306,8045.8053,19329.3607,9152.6352
2019-01-29,9685.9369,35863.8699,37385.2443,7663.9227,5891.4006,13208.2518,29890.7002,5620.1968,16915.0756,74636.2632,36704.643,13772.0071,26363.1902,85513.12,284180.3264,15977.3737,50528.0119,64680.5897,497497.3627,19519.7348,154367.4679,60549.777,10719.771,15199.8527,47745.75,16333.5798,12919.7464,13121.6,64822.6824,37210.212,22104.18,22889.5014,10556.0868,30491.3124,26664.0479,17765.5652,11708.5208,12215.0574,17737.0883,16008.5172,9628.7992,9186.4676,77508.319,14194.1605,16534.0878,13275.4972,42918.1511,10421.2554,7840.0621,6645.6086,346408.0352,17066.4802,7264.7861,14996.3197,12412.5705,205773.9525,11766.2716,6536.2988,44269.564,41616.3629,72233,23580.0929,14069.1524,19845.8799,19678.3594,6361.1293,14687.4245,14044.8656,38380.392,42517.4151,56818.81,37616.04,36686.2887,8703.1429,10839.7062,16056.0048,11380.164,20257.3424,64443.6077,12656.5183,7626.1641,55427.3512,27438.9232,26835.6371,21312.42,37639.6051,22320.7232,32902.552,11920.0292,7400.2448,82088.4,326808.8662,12886.1543,22649.9615,28545.2191,228377.805,20643.3401,9116.5747,8028.093,19366.8207,9049.4805
2019-01-30,9781.2656,36069.4154,37871.801,7681.0435,5931.1151,13386.3943,30083.5879,5519.5916,16380.534,75089.9657,37210.4156,13909.6411,26432.3015,86961.49,281086.1548,14821.6589,50451.1778,64793.2515,507356.7623,20150.653,156834.0261,61194.904,10493.1231,15441.8777,47920.05,16109.896,13049.9366,12947.2,64529.3186,37827.576,22415.32,23056.907,10724.4968,30790.365,26597.1716,17904.3019,11447.2359,12339.0425,17484.9022,16173.5019,9708.5714,9236.6608,78273.7378,14120.8868,16727.8046,13475.8541,43413.6891,10544.3298,7646.7343,6765.1456,347206.1338,16964.5299,7306.9252,15115.7121,12367.7135,210710.7096,11853.9267,6550.4039,44634.6941,42190.5901,72743,23324.6419,14213.4346,19799.3869,19941.013,6308.2772,14759.0472,13625.9539,38928.6,43052.5025,56512.62,37715.16,36660.134,8912.8865,11017.7956,15952.6178,11361.886,20263.0085,63295.7228,12620.7595,7701.5533,56061.4252,27090.3506,26983.8163,21614.316,37387.7075,21248.044,33181.968,12021.9804,7419.9322,82072.32,313489.0731,13082.1487,22771.1606,28774.3622,229477.317,20925.3068,9401.0118,8107.7983,19636.5327,8998.8409
2019-01-31,9673.9528,36313.0248,38243.3534,7707.5031,5981.3788,13720.6409,30266.1423,5528.0193,17255.58,76133.9219,37627.0759,14162.3286,26665.8976,86986.9,275284.583,15086.6043,50249.4883,65864.3324,508485.3019,20368.4395,157420.139,61310.1053,10465.0726,15595.2738,48579.9,15806.9908,13201.2826,12598.4,65212.6417,37691.943,22339.19,23252.2136,10477.2565,31673.8566,26804.0385,17916.8543,11501.4648,12475.6791,17342.6434,16103.5084,9792.0367,9342.6242,76545.7468,13859.1951,16831.8377,13401.6478,43721.2645,10647.3689,7494.54,6723.1461,344180.01,16791.2144,7167.8248,15049.7321,12493.7403,217675.03,11529.489,6510.9096,45068.903,44422.017,71910,23094.4553,14434.7766,19584.6334,20271.5433,6183.6972,15059.8625,14172.2374,39243.528,43537.2287,56060.19,38053.82,37055.9414,8903.944,11024.5799,15683.8115,11318.3,20684.5643,63160.6775,12272.6369,7829.4607,56330.5201,26554.085,26938.2227,21592.752,37250.3088,22252.826,33092.344,12055.0457,7603.6805,82265.28,306869.55,13302.8802,22988.6059,29108.6857,224071.383,21152.6993,9380.2724,8081.2298,19659.0087,8925.6949
2019-02-01,9877.6837,36208.4108,38765.296,7637.4632,6029.7809,14145.92,30593.3624,5529.5995,17295.107,75072.3462,40331.7553,14047.2752,26289.9322,87291.82,274414.3472,15096.7945,50537.6161,66138.8464,515201.0253,20261.8631,155490.8509,61549.7238,10552.5901,15653.2235,48546.7,15932.813,13272.8872,12633.6,65627.6443,37827.576,22640.4,23299.4305,10577.5859,31865.186,26604.5597,17843.522,11659.2217,12350.4289,17374.975,16398.481,9762.4915,9374.9709,75977.4814,13942.9364,16867.7112,13386.8066,44154.1483,10478.4993,7552.127,6684.3774,345443.6661,16954.3349,7231.0332,15096.8607,12527.9171,220396.87,11470.2934,6433.3316,44940.614,45459.6557,71094,23018.6621,14326.5649,19600.131,20017.7432,6259.2003,14892.7429,14042.0351,38374.56,43694.6073,56087.61,38392.48,36529.3607,9035.6435,10931.295,15849.2308,11429.374,20527.0475,63511.7952,12530.3107,7735.436,55380.5495,26576.4294,27040.8083,21341.172,37303.7416,22417.115,33342.764,11955.8499,7616.8054,82474.32,318552.4586,13236.2802,22603.6207,28665.4253,224071.383,21584.0954,9482.7491,8183.0755,19965.9592,9056.9827
2019-02-04,9861.3417,36268.8337,38924.5327,7337.0885,6081.2856,14208.48,30586.4736,5657.5946,17322.367,75296.995,40172.7982,14535.9113,26585.7285,87596.74,279248.9904,15336.2644,50307.1139,66324.5005,512913.0008,20459.57,156443.2842,61715.6137,10514.4415,15864.5693,48820.6,16053.975,13420.9785,12724.8,64947.8987,38066.103,22878.72,23453.9588,10713.7472,31777.5603,26889.0017,18147.4215,11725.7754,12399.7698,17549.5653,16543.4676,9921.2972,9311.3928,76433.64,14037.1455,16939.872,13520.3778,43914.923,10572.9518,7642.6209,6745.7612,346674.0681,16923.7498,7277.3859,15084.2931,12587.7264,221572.21,11684.3084,6414.995,44565.6155,46275.6628,72182,22991.9942,14257.703,19732.9683,20312.8596,6300.7269,14907.0674,14067.5095,38508.696,43845.6908,56955.91,38487.47,36473.564,8928.7392,10997.4425,15993.9726,11502.486,20676.6318,63741.3722,12597.6215,7861.6493,56202.5586,26563.0227,27014.2121,21362.736,37464.0401,22659.977,33224.144,12099.1327,7601.493,82924.56,321620.9268,13359.9659,22649.9615,28980.9666,224758.578,21486.6414,9596.2054,8152.079,19518.1246,9192.0215
2019-02-05,9887.489,36419.8909,38623.7522,7328.1789,6086.2499,14436.64,29534.72,5795.0708,17128.821,75953.3219,40642.4442,14626.5128,26884.2893,88003.3,278282.0617,15545.1637,50537.6161,66257.8554,511005.9481,20396.242,155832.75,61767.3955,10670.4021,15874.7957,49476.3,16021.3545,13438.8797,12732.8,63960.4789,37818.222,22898.58,24050.8348,10717.3304,31817.7556,26948.1065,18294.7467,11624.7124,12402.3002,17387.9076,16558.4662,9914.6496,9311.3928,76545.7468,13922.0011,17360.136,13594.584,44034.5356,10552.9164,7700.2079,6710.2232,345144.3791,16679.0691,7344.8082,15106.2864,12559.9578,222551.66,11691.1387,6416.4055,44605.089,46386.4786,72165,22795.4934,14233.1094,19883.5171,20457.4666,6312.0524,14959.5907,13826.9183,38800.296,44028.2501,56220.14,38404.87,36438.6911,8960.8512,10985.5699,15931.9404,11548.884,20918.0065,62917.596,12401.4738,7917.5559,56860.784,26428.9563,26942.0222,21556.812,37242.6755,22524.26,33261.048,12148.7306,7442.8436,82779.84,323962.0544,13415.1488,22924.4417,29097.4164,225720.651,21636.0708,9715.7614,8196.3597,19764.4337,9158.2618
2019-02-06,9798.6971,36555.8424,38614.9057,7305.9048,6075.7008,14425.6,30729.92,5748.7187,17267.847,75001.8681,40546.1066,14543.0937,26809.6491,88901.12,277798.5974,15453.4518,50249.4883,66072.2014,507153.6357,20326.7357,156028.121,59641.2856,10663.67,15775.9404,48704.4,16086.5956,13320.0812,12736,63595.5628,37481.478,22845.62,23415.0057,10624.1674,31360.3337,26966.5768,18201.5949,11570.4835,12430.1335,17277.9803,16631.7928,9854.8204,9163.0441,76008.4074,14005.7425,17209.272,13512.9572,44080.1024,10515.7079,7642.6209,6648.8394,344978.1086,16811.6045,7323.7387,15087.435,12594.1345,221974.3,11688.8619,6328.954,43328.72,45560.3973,72046,22690.2251,14252.7843,20009.7125,20416.1503,6315.8275,14844.9944,13804.2744,39406.824,43738.6734,56032.77,38578.33,36361.9707,9036.05,10938.0794,15931.9404,11481.396,20558.7775,62269.3787,12454.0603,7842.1667,56814.4301,26250.2011,26687.4579,21643.068,37044.2108,22433.782,33094.98,12129.4426,7833.33,82715.52,321598.1974,13274.3373,22767.5959,28830.7089,225491.586,21616.58,9745.0405,8236.2123,19607.6916,9186.3949
2019-02-07,8835.0605,36593.6067,37889.494,7311.8446,6038.4684,14350.16,30653.56,5720.2753,17067.486,75768.317,40192.0657,14961.3162,26992.1029,88418.33,273060.6471,15463.642,50047.7989,65853.2249,496923.8029,20482.7388,153390.6132,59981.0959,10659.1819,15735.0347,49086.2,16580.5641,13718.7885,13352,63405.9496,36962.331,22812.52,23881.5697,10763.912,31335.4126,27166.0555,18330.4218,11496.5349,12600.9293,17316.7782,16775.1128,10015.1034,9092.7737,74636.0656,14612.8673,17313.44,13498.1159,42950.0296,10458.464,7556.2404,6484.0722,340455.55,17402.9162,7424.872,15030.8806,12649.6718,220603.07,11781.0705,6041.2101,41718.272,45086.9117,70516,23396.2243,14234.749,19887.945,20687.6574,6413.9814,14978.6901,13575.0051,39494.304,44336.7122,56137.88,37698.64,36588.6446,9044.1796,11148.3944,16035.3274,11349.232,20811.4843,61013.4575,12417.2498,7915.8618,57432.4821,28922.5914,26505.0835,21643.068,38517.43,22319.494,33413.936,12253.4373,7571.5754,81927.6,318597.9174,13291.4631,22974.3472,28943.4022,220268.904,21150.1006,9862.1566,8082.784,19338.9908,9246.4122
2019-02-08,8951.0891,36389.6795,37553.3276,7313.3295,6027.2987,14509.4498,30696.72,5522.2253,17115.191,75953.3219,40502.7547,14921.8612,26884.2893,88528.44,273544.1114,15295.5036,49778.8796,65337.5193,494323.2109,20450.3025,151436.9038,59857.111,10619.9113,15813.4372,49123.55,16459.402,13673.222,13174.4,63752.9776,36401.091,22511.31,24374.1746,10742.4128,31820.1673,27129.115,18370.7215,11321.5233,12699.6112,17090.4573,16753.4482,10083.7961,9037.0035,74094.8603,14256.9665,17202.088,13334.8622,43296.8135,10449.8774,7404.0461,6412.9962,337063.6311,17300.9659,7513.3637,14914.6301,12457.4275,223293.98,11819.7753,6099.041,40941.806,45293.432,69377,23215.1629,14274.0987,19845.8799,20681.7551,6349.8039,14916.6171,13538.2088,39867.552,44588.5181,55406.68,37578.87,36715.9307,9015.726,11146.6984,15962.9565,11343.6851,20762.7561,60446.2674,12264.2231,7812.5193,56891.6866,28766.1806,26201.1261,21520.872,38349.4982,21995.678,33158.244,12286.5026,7524.3737,81332.64,319075.2347,13300.9774,22921.7171,29003.5053,218298.945,21806.2903,9780.4193,7946.012,19144.9291,9197.6482
2019-02-11,8994.1232,36457.6552,38084.1166,7313.3295,6050.8792,14704.5534,30719.96,5524.3322,17166.985,76199.9951,41126.5409,15071.79,26960.3117,89282.27,274704.4258,15565.5441,49951.7563,65486.6772,500241.4139,20592.4043,150460.049,59958.1357,10560.4442,15939.5629,49152.6,16519.983,13679.7315,13289.6,63438.1481,36499.308,22468.28,24571.6505,10649.2498,32161.8269,27136.5031,18409.6999,11432.4462,12646.4748,17206.8509,16731.7835,10080.8416,9078.2734,73963.4248,14372.1109,17327.808,13282.9178,42932.9747,10412.6688,7482.1999,6484.0722,335467.4339,17351.9411,7504.9359,14000.3353,12641.1276,223830.1,11827.744,6173.798,41488.208,45620.8423,68357,23629.2181,14215.0742,19843.6659,20779.1435,6406.4311,14844.9944,13693.8855,40334.112,44720.7161,55557.49,37789.5,36705.4688,8958.0058,11239.9833,15880.2469,11285.8596,20847.7472,60419.2583,12555.0264,7806.5898,57262.5178,28944.9358,26136.5351,21829.956,38601.3958,22064.727,33060.712,12269.97,7535.1014,81284.4,320029.8692,13350.8224,22736.2605,29086.1471,218298.945,22092.1552,9787.7391,7879.832,18958.3314,9268.9187
2019-02-12,9208.2042,36963.6968,38774.1424,7259.8717,6127.2055,14667.7414,30846.12,5592.2802,17559.529,76023.7999,41251.7798,14943.2796,26740.5378,90629,277411.826,15871.2504,50748.9098,67519.3507,507366.4213,20495.0954,153048.7141,60725.0047,10546.98,16304.3048,48712.7,16785.6076,13787.1384,13397.3833,64014.143,37317.783,23077.32,24220.0999,10670.7489,31953.6155,26796.6504,18272.2845,11701.1259,12525.02,17504.3012,16815.1091,9977.4332,9228.8529,75185.0023,14508.1906,17514.592,13342.2828,43279.7585,10243.7993,7638.5075,6616.5321,341187.1404,17566.0367,7471.2248,14427.6346,12923.0858,225696.21,11734.397,6182.261,42475.566,45792.103,69955,23860.8083,14357.7168,20379.4427,20466.3201,6470.6087,14510.7553,13812.7659,40415.76,44443.7297,56279.55,38557.68,36222.4792,8633.8659,11080.5509,15993.9726,11566.5251,20761.6229,61958.7745,12732.7688,7739.6714,57046.1996,29297.9773,26410.0968,21880.272,38792.2273,23117.129,33545.736,12187.3952,7730.3446,82345.68,322734.6671,13070.7352,22625.6999,28793.1444,224712.765,22250.6802,9835.3175,7937.188,18906.084,9357.0691
2019-02-13,9228.3594,37024.1197,39083.7694,7328.1789,6075.7008,14640.1324,31208,5607.5553,17691.74,76512.7415,41656.398,15163.1,27101.2987,90712.7696,277508.5188,16110.7203,50355.1352,67827.1872,506508.2047,20652.6431,153952.3047,60848.9895,10659.1819,16784.9461,49152.6,16920.7499,13751.3361,13430.7734,64540.0514,37411.323,23229.58,24345.9637,10638.5002,31505.8405,27073.7042,18368.0789,11654.2918,12565.505,17310.3119,16731.7835,10082.5153,9211.0065,75262.3173,14539.5936,17507.408,13624.2665,43592.4325,10258.1102,7597.3739,6668.2237,342816.5916,17515.0615,7504.9359,14559.4695,12955.1265,226253.9814,11843.6813,6237.2709,42389.292,45958.3267,70023,23947.8301,14426.5787,20359.5171,20534.1969,6451.733,14682.6497,13695.8165,41340.12,44582.2229,55516.36,38768.31,36260.8393,8718.42,11105.9922,16118.037,11538.3176,20889.6761,62093.8198,12837.4159,7815.9076,56860.784,28597.3791,26402.4979,22117.476,38534.0562,23184.5491,33751.344,12303.1244,7689.5795,81863.28,326144.0762,13125.9905,22903.8847,29134.9808,224575.326,22215.5968,9943.894,7919.54,18950.8675,9293.3007
2019-02-14,9095.444,36706.8996,34828.654,7338.5735,6027.2987,14518.6528,30952.36,5553.3023,17331.908,77433.3611,40851.9786,15093.2084,27052.9208,89920.0028,274511.04,16136.1958,49721.254,67181.3651,499144.7068,20559.968,152438.1799,60027.0162,10394.3854,16866.7573,49281.25,16729.6866,13668.3398,13301.983,63466.7689,37233.597,23067.39,24697.5143,10638.5002,33811.44,27010.9054,18356.1872,11476.8153,12522.4897,17148.6541,16588.4634,9981.3778,9127.3512,74427.315,14330.2402,17327.808,13609.4253,43177.4289,10100.1181,7515.1068,6574.5326,340588.5665,17351.9411,7450.1554,14282.4131,12799.1951,225505.0678,11797.0078,6138.5353,41986.68,45409.2849,69224,23740.1007,14290.4944,20208.9683,20593.2202,6398.8808,14782.2581,13595.6236,41287.569,44601.1083,55118.77,37863.84,36293.9686,8700.94,11153.4827,16035.3274,11448.0532,20872.6779,61162.0074,12641.2683,7705.7886,56786.6178,28323.1274,26087.1421,22160.604,37984.2243,22997.9009,33432.2239,12300.369,7593.0307,81139.68,325394.0062,13007.8585,23089.3413,29101.1728,222284.676,21894.6485,9862.1566,7831.3,18973.2592,9177.0172
2019-02-15,9435.3587,37220.4941,36796.6617,7366.7873,6094.317,14695.3504,31330.6778,5739.2375,17811.684,78327.5514,41417.9623,15202.555,27101.2987,90560.9632,281472.9262,16533.614,50892.9737,68541.2411,505680.4798,20638.7418,156956.133,61170.4316,10495.3671,17057.6503,49853.95,17102.493,13910.819,13732.8744,62751.2473,38150.289,23596.99,24962.2623,10670.7489,33875.7524,27044.1518,18420.2703,11698.661,12616.1111,17568.9643,16936.7645,10075.0787,9298.008,76735.1687,14665.8544,17503.816,13832.044,42921.6047,10057.1632,7757.7949,6790.9914,350997.102,17851.4975,7483.8149,14537.6785,13160.187,227864.6587,11859.6186,6162.5139,43002.796,45918.03,71383,24179.4203,14388.8686,20609.6939,20684.7062,6546.1117,14734.481,14135.5521,41608.714,44815.1433,56736.55,38507.35,36222.4792,8818.4214,11248.4637,16541.9238,11611.6573,21021.129,62606.9919,12986.2357,7759.154,56663.0074,28805.2797,26847.0355,22538.129,38717.3335,23054.6041,33908.9617,12286.5917,7792.565,82506.48,329371.6502,13108.8423,23256.9655,29153.763,225491.586,22032.3834,9930.4744,7853.36,19066.223,9398.3309
